"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"95,76","95","76","1","31","31","31","0","0","1","31"
"159,93","159","93","1","31","31","31","1","31","0","0"
"155,77","155","77","1","31","31","31","0","0","1","31"
"180,122","180","122","1","31","31","31","1","31","0","0"
"65,117","65","117","1","31","31","31","1","31","0","0"
"163,161","163","161","1","30","30","30","0","0","1","30"
"177,151","177","151","1","30","30","30","0","0","1","30"
"169,150","169","150","1","30","30","30","1","30","0","0"
"114,116","114","116","1","29","29","29","1","29","0","0"
"131,86","131","86","1","29","29","29","0","0","1","29"
"99,76","99","76","1","29","29","29","1","29","0","0"
"177,162","177","162","1","28","28","28","0","0","1","28"
"179,172","179","172","1","28","28","28","0","0","1","28"
"120,121","120","121","1","28","28","28","1","28","0","0"
"78,99","78","99","1","27","27","27","0","0","1","27"
"104,94","104","94","1","27","27","27","1","27","0","0"
"136,171","136","171","1","27","27","27","1","27","0","0"
"93,104","93","104","1","27","27","27","0","0","1","27"
"181,152","181","152","1","26","26","26","0","0","1","26"
"102,127","102","127","1","26","26","26","0","0","1","26"
"160,155","160","155","1","26","26","26","1","26","0","0"
"160,176","160","176","1","26","26","26","1","26","0","0"
"178,136","178","136","1","26","26","26","1","26","0","0"
"148,126","148","126","1","25","25","25","0","0","1","25"
"74,93","74","93","1","25","25","25","0","0","1","25"
"108,141","108","141","1","25","25","25","1","25","0","0"
"144,134","144","134","1","24","24","24","1","24","0","0"
"106,188","106","188","1","24","24","24","1","24","0","0"
"146,115","146","115","1","24","24","24","0","0","1","24"
"119,114","119","114","1","23","23","23","0","0","1","23"
"173,170","173","170","1","23","23","23","0","0","1","23"
"160,96","160","96","1","22","22","22","1","22","0","0"
"160,145","160","145","1","21","21","21","0","0","1","21"
"73,97","73","97","1","21","21","21","1","21","0","0"
"122,104","122","104","1","21","21","21","0","0","1","21"
"153,170","153","170","1","21","21","21","0","0","1","21"
"119,157","119","157","1","21","21","21","1","21","0","0"
"95,131","95","131","1","21","21","21","1","21","0","0"
"94,87","94","87","1","21","21","21","0","0","1","21"
"110,177","110","177","1","20","20","20","1","20","0","0"
"193,132","193","132","1","20","20","20","0","0","1","20"
"66,179","66","179","1","20","20","20","1","20","0","0"
"153,167","153","167","1","20","20","20","1","20","0","0"
"70,133","70","133","1","19","19","19","0","0","1","19"
"78,100","78","100","1","19","19","19","0","0","1","19"
"162,171","162","171","1","19","19","19","1","19","0","0"
"87,78","87","78","1","19","19","19","0","0","1","19"
"135,140","135","140","1","19","19","19","1","19","0","0"
"150,118","150","118","1","19","19","19","1","19","0","0"
"132,72","132","72","1","19","19","19","1","19","0","0"
"90,97","90","97","1","18","18","18","1","18","0","0"
"163,160","163","160","1","18","18","18","0","0","1","18"
"127,126","127","126","1","18","18","18","0","0","1","18"
"112,114","112","114","1","18","18","18","1","18","0","0"
"159,169","159","169","1","18","18","18","0","0","1","18"
"83,108","83","108","1","18","18","18","1","18","0","0"
"147,72","147","72","1","17","17","17","1","17","0","0"
"124,118","124","118","1","17","17","17","0","0","1","17"
"99,105","99","105","1","17","17","17","1","17","0","0"
"84,116","84","116","1","16","16","16","0","0","1","16"
"133,126","133","126","1","16","16","16","0","0","1","16"
"83,112","83","112","1","16","16","16","0","0","1","16"
"159,121","159","121","1","15","15","15","0","0","1","15"
"79,95","79","95","1","15","15","15","0","0","1","15"
"177,160","177","160","1","15","15","15","0","0","1","15"
"147,90","147","90","1","15","15","15","0","0","1","15"
"152,92","152","92","1","15","15","15","0","0","1","15"
"108,151","108","151","1","14","14","14","1","14","0","0"
"129,182","129","182","1","14","14","14","0","0","1","14"
"102,118","102","118","1","14","14","14","0","0","1","14"
"106,167","106","167","1","14","14","14","1","14","0","0"
"77,96","77","96","1","14","14","14","0","0","1","14"
"87,159","87","159","1","14","14","14","0","0","1","14"
"176,96","176","96","1","14","14","14","1","14","0","0"
"66,181","66","181","1","13","13","13","0","0","1","13"
"135,101","135","101","1","13","13","13","1","13","0","0"
"147,112","147","112","1","13","13","13","0","0","1","13"
"120,119","120","119","1","12","12","12","0","0","1","12"
"167,156","167","156","1","12","12","12","0","0","1","12"
"114,113","114","113","1","12","12","12","1","12","0","0"
"81,153","81","153","1","12","12","12","0","0","1","12"
"168,155","168","155","1","12","12","12","1","12","0","0"
"186,74","186","74","1","12","12","12","0","0","1","12"
"68,169","68","169","1","11","11","11","0","0","1","11"
"85,150","85","150","1","11","11","11","0","0","1","11"
"100,80","100","80","1","11","11","11","0","0","1","11"
"74,101","74","101","1","11","11","11","0","0","1","11"
"136,134","136","134","1","11","11","11","1","11","0","0"
"168,161","168","161","1","11","11","11","1","11","0","0"
"104,141","104","141","1","11","11","11","1","11","0","0"
"87,87","87","87","1","10","10","10","0","0","1","10"
"67,117","67","117","1","10","10","10","1","10","0","0"
"88,75","88","75","1","10","10","10","0","0","1","10"
"118,84","118","84","1","10","10","10","0","0","1","10"
"157,159","157","159","1","10","10","10","0","0","1","10"
"73,103","73","103","1","10","10","10","1","10","0","0"
"144,107","144","107","1","9","9","9","1","9","0","0"
"140,117","140","117","1","9","9","9","1","9","0","0"
"81,94","81","94","1","9","9","9","0","0","1","9"
"138,101","138","101","1","9","9","9","0","0","1","9"
"109,141","109","141","1","9","9","9","0","0","1","9"
"105,90","105","90","1","9","9","9","1","9","0","0"
"106,77","106","77","1","9","9","9","1","9","0","0"
"152,78","152","78","1","8","8","8","1","8","0","0"
"146,135","146","135","1","8","8","8","1","8","0","0"
"154,166","154","166","1","8","8","8","1","8","0","0"
"149,156","149","156","1","8","8","8","0","0","1","8"
"158,159","158","159","1","8","8","8","1","8","0","0"
"103,97","103","97","1","8","8","8","0","0","1","8"
"100,114","100","114","1","7","7","7","1","7","0","0"
"102,125","102","125","1","7","7","7","1","7","0","0"
"179,150","179","150","1","7","7","7","0","0","1","7"
"106,136","106","136","1","7","7","7","1","7","0","0"
"148,122","148","122","1","6","6","6","0","0","1","6"
"123,64","123","64","1","6","6","6","1","6","0","0"
"162,85","162","85","1","6","6","6","0","0","1","6"
"95,85","95","85","1","6","6","6","0","0","1","6"
"135,106","135","106","1","6","6","6","0","0","1","6"
"139,94","139","94","1","6","6","6","1","6","0","0"
"149,111","149","111","1","6","6","6","0","0","1","6"
"132,109","132","109","1","6","6","6","0","0","1","6"
"163,114","163","114","1","6","6","6","1","6","0","0"
"178,98","178","98","1","5","5","5","1","5","0","0"
"144,165","144","165","1","5","5","5","1","5","0","0"
"93,165","93","165","1","5","5","5","1","5","0","0"
"154,136","154","136","1","5","5","5","0","0","1","5"
"112,151","112","151","1","5","5","5","1","5","0","0"
"148,112","148","112","1","5","5","5","0","0","1","5"
"106,89","106","89","1","4","4","4","1","4","0","0"
"127,173","127","173","1","4","4","4","1","4","0","0"
"98,155","98","155","1","3","3","3","0","0","1","3"
"93,75","93","75","1","3","3","3","0","0","1","3"
"112,139","112","139","1","3","3","3","1","3","0","0"
"78,186","78","186","1","3","3","3","1","3","0","0"
"105,110","105","110","1","3","3","3","0","0","1","3"
"94,145","94","145","1","3","3","3","0","0","1","3"
"80,83","80","83","1","2","2","2","0","0","1","2"
"142,110","142","110","1","2","2","2","0","0","1","2"
