"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"81,170","81","170","1","360","360","360","1","360","0","0"
"123,61","123","61","1","360","360","360","0","0","1","360"
"133,129","133","129","1","360","360","360","0","0","1","360"
"148,90","148","90","1","360","360","360","0","0","1","360"
"174,70","174","70","1","360","360","360","0","0","1","360"
"110,182","110","182","1","360","360","360","1","360","0","0"
"124,65","124","65","1","360","360","360","0","0","1","360"
"97,174","97","174","1","360","360","360","1","360","0","0"
"149,66","149","66","1","360","360","360","0","0","1","360"
"161,71","161","71","1","360","360","360","1","360","0","0"
"173,124","173","124","1","360","360","360","1","360","0","0"
"171,85","171","85","1","360","360","360","0","0","1","360"
"146,114","146","114","1","360","360","360","0","0","1","360"
"72,142","72","142","1","360","360","360","0","0","1","360"
"81,132","81","132","1","360","360","360","0","0","1","360"
"104,190","104","190","1","360","360","360","1","360","0","0"
"129,65","129","65","1","360","360","360","0","0","1","360"
"82,114","82","114","1","360","360","360","0","0","1","360"
"99,158","99","158","1","360","360","360","0","0","1","360"
"148,135","148","135","1","360","360","360","1","360","0","0"
"139,94","139","94","1","360","360","360","1","360","0","0"
"109,165","109","165","1","360","360","360","1","360","0","0"
"117,67","117","67","1","360","360","360","0","0","1","360"
"134,72","134","72","1","360","360","360","0","0","1","360"
"154,135","154","135","1","360","360","360","1","360","0","0"
"107,167","107","167","1","360","360","360","0","0","1","360"
"179,67","179","67","1","360","360","360","0","0","1","360"
"75,160","75","160","1","360","360","360","0","0","1","360"
"130,135","130","135","1","360","360","360","1","360","0","0"
"70,161","70","161","1","360","360","360","0","0","1","360"
"77,176","77","176","1","360","360","360","0","0","1","360"
"175,97","175","97","1","360","360","360","1","360","0","0"
"133,71","133","71","1","360","360","360","0","0","1","360"
"97,161","97","161","1","360","360","360","0","0","1","360"
"143,117","143","117","1","360","360","360","0","0","1","360"
"144,141","144","141","1","360","360","360","0","0","1","360"
"145,73","145","73","1","360","360","360","0","0","1","360"
"179,99","179","99","1","360","360","360","1","360","0","0"
"75,131","75","131","1","360","360","360","0","0","1","360"
"111,140","111","140","1","360","360","360","1","360","0","0"
"80,161","80","161","1","360","360","360","0","0","1","360"
"136,96","136","96","1","360","360","360","0","0","1","360"
"142,109","142","109","1","360","360","360","1","360","0","0"
"173,86","173","86","1","360","360","360","0","0","1","360"
"98,147","98","147","1","360","360","360","0","0","1","360"
"93,164","93","164","1","360","360","360","0","0","1","360"
"125,151","125","151","1","360","360","360","0","0","1","360"
"89,175","89","175","1","360","360","360","0","0","1","360"
"95,177","95","177","1","360","360","360","0","0","1","360"
"83,137","83","137","1","360","360","360","0","0","1","360"
"95,114","95","114","1","360","360","360","0","0","1","360"
"156,107","156","107","1","360","360","360","1","360","0","0"
"146,113","146","113","1","360","360","360","0","0","1","360"
"107,184","107","184","1","360","360","360","1","360","0","0"
"86,154","86","154","1","360","360","360","1","360","0","0"
"105,94","105","94","1","360","360","360","0","0","1","360"
"120,103","120","103","1","360","360","360","0","0","1","360"
"72,159","72","159","1","360","360","360","1","360","0","0"
"134,78","134","78","1","360","360","360","0","0","1","360"
"191,82","191","82","1","360","360","360","0","0","1","360"
"84,168","84","168","1","360","360","360","0","0","1","360"
"173,69","173","69","1","360","360","360","1","360","0","0"
"104,101","104","101","1","360","360","360","0","0","1","360"
"183,90","183","90","1","360","360","360","1","360","0","0"
"106,184","106","184","1","360","360","360","1","360","0","0"
"164,73","164","73","1","360","360","360","1","360","0","0"
"182,96","182","96","1","360","360","360","1","360","0","0"
"118,120","118","120","1","360","360","360","1","360","0","0"
"122,86","122","86","1","360","360","360","0","0","1","360"
"184,78","184","78","1","360","360","360","0","0","1","360"
"99,176","99","176","1","360","360","360","1","360","0","0"
"99,166","99","166","1","360","360","360","0","0","1","360"
"109,127","109","127","1","360","360","360","0","0","1","360"
"150,127","150","127","1","360","360","360","1","360","0","0"
"128,114","128","114","1","360","360","360","0","0","1","360"
"142,177","142","177","1","360","360","360","1","360","0","0"
"119,187","119","187","1","360","360","360","1","360","0","0"
"146,186","146","186","1","360","360","360","0","0","1","360"
"139,93","139","93","1","360","360","360","0","0","1","360"
"190,82","190","82","1","360","360","360","0","0","1","360"
"112,119","112","119","1","360","360","360","1","360","0","0"
"154,168","154","168","1","360","360","360","0","0","1","360"
"176,114","176","114","1","360","360","360","1","360","0","0"
"110,187","110","187","1","360","360","360","0","0","1","360"
"114,158","114","158","1","360","360","360","0","0","1","360"
"124,175","124","175","1","360","360","360","1","360","0","0"
"135,95","135","95","1","360","360","360","0","0","1","360"
"109,121","109","121","1","360","360","360","0","0","1","360"
"174,140","174","140","1","360","360","360","1","360","0","0"
"142,106","142","106","1","360","360","360","1","360","0","0"
"97,149","97","149","1","360","360","360","0","0","1","360"
"90,132","90","132","1","360","360","360","1","360","0","0"
"76,143","76","143","1","360","360","360","1","360","0","0"
"168,95","168","95","1","360","360","360","0","0","1","360"
"120,65","120","65","1","360","360","360","0","0","1","360"
"115,141","115","141","1","360","360","360","0","0","1","360"
"95,155","95","155","1","360","360","360","1","360","0","0"
"93,168","93","168","1","360","360","360","0","0","1","360"
"98,150","98","150","1","360","360","360","0","0","1","360"
"68,163","68","163","1","360","360","360","0","0","1","360"
"97,176","97","176","1","360","360","360","0","0","1","360"
"152,91","152","91","1","360","360","360","0","0","1","360"
"90,135","90","135","1","360","360","360","0","0","1","360"
"78,183","78","183","1","360","360","360","0","0","1","360"
"177,66","177","66","1","360","360","360","0","0","1","360"
"141,147","141","147","1","360","360","360","1","360","0","0"
"118,186","118","186","1","360","360","360","0","0","1","360"
"154,81","154","81","1","360","360","360","0","0","1","360"
"174,68","174","68","1","360","360","360","1","360","0","0"
"98,149","98","149","1","360","360","360","1","360","0","0"
"90,110","90","110","1","360","360","360","0","0","1","360"
"146,110","146","110","1","360","360","360","1","360","0","0"
"137,62","137","62","1","360","360","360","0","0","1","360"
"146,109","146","109","1","360","360","360","1","360","0","0"
"86,114","86","114","1","360","360","360","0","0","1","360"
"77,183","77","183","1","360","360","360","1","360","0","0"
"79,171","79","171","1","360","360","360","1","360","0","0"
"78,152","78","152","1","360","360","360","0","0","1","360"
"180,116","180","116","1","360","360","360","1","360","0","0"
"108,111","108","111","1","360","360","360","0","0","1","360"
"133,126","133","126","1","360","360","360","0","0","1","360"
"114,160","114","160","1","360","360","360","0","0","1","360"
"129,101","129","101","1","360","360","360","0","0","1","360"
"131,146","131","146","1","360","360","360","1","360","0","0"
"72,190","72","190","1","360","360","360","0","0","1","360"
"154,140","154","140","1","360","360","360","1","360","0","0"
"82,133","82","133","1","360","360","360","0","0","1","360"
"152,154","152","154","1","360","360","360","1","360","0","0"
"102,176","102","176","1","360","360","360","0","0","1","360"
"116,115","116","115","1","360","360","360","1","360","0","0"
"82,169","82","169","1","360","360","360","1","360","0","0"
"141,134","141","134","1","360","360","360","1","360","0","0"
"178,102","178","102","1","360","360","360","1","360","0","0"
"128,91","128","91","1","360","360","360","0","0","1","360"
"109,116","109","116","1","360","360","360","0","0","1","360"
"102,174","102","174","1","360","360","360","0","0","1","360"
"158,121","158","121","1","360","360","360","1","360","0","0"
"69,163","69","163","1","360","360","360","0","0","1","360"
"192,102","192","102","1","360","360","360","1","360","0","0"
"101,154","101","154","1","360","360","360","0","0","1","360"
"134,102","134","102","1","360","360","360","1","360","0","0"
"188,76","188","76","1","360","360","360","1","360","0","0"
"159,125","159","125","1","360","360","360","1","360","0","0"
"80,134","80","134","1","360","360","360","0","0","1","360"
"111,162","111","162","1","360","360","360","1","360","0","0"
"137,105","137","105","1","360","360","360","1","360","0","0"
"175,109","175","109","1","360","360","360","0","0","1","360"
"126,161","126","161","1","360","360","360","1","360","0","0"
"69,154","69","154","1","360","360","360","0","0","1","360"
"124,112","124","112","1","360","360","360","0","0","1","360"
"138,62","138","62","1","360","360","360","0","0","1","360"
"71,160","71","160","1","360","360","360","0","0","1","360"
"113,134","113","134","1","360","360","360","0","0","1","360"
"175,69","175","69","1","360","360","360","0","0","1","360"
"96,170","96","170","1","360","360","360","0","0","1","360"
"169,112","169","112","1","360","360","360","0","0","1","360"
"94,162","94","162","1","360","360","360","1","360","0","0"
"102,125","102","125","1","360","360","360","1","360","0","0"
"79,168","79","168","1","360","360","360","0","0","1","360"
"182,67","182","67","1","360","360","360","1","360","0","0"
"174,81","174","81","1","360","360","360","1","360","0","0"
"145,161","145","161","1","360","360","360","1","360","0","0"
"157,122","157","122","1","360","360","360","0","0","1","360"
"188,124","188","124","1","360","360","360","1","360","0","0"
"106,112","106","112","1","360","360","360","0","0","1","360"
"98,148","98","148","1","360","360","360","1","360","0","0"
"141,115","141","115","1","360","360","360","0","0","1","360"
"77,136","77","136","1","360","360","360","0","0","1","360"
"116,119","116","119","1","360","360","360","1","360","0","0"
"64,177","64","177","1","360","360","360","1","360","0","0"
"144,116","144","116","1","360","360","360","1","360","0","0"
"182,119","182","119","1","360","360","360","1","360","0","0"
"111,145","111","145","1","360","360","360","0","0","1","360"
"183,94","183","94","1","360","360","360","1","360","0","0"
"146,62","146","62","1","360","360","360","0","0","1","360"
"114,128","114","128","1","360","360","360","1","360","0","0"
"179,89","179","89","1","360","360","360","0","0","1","360"
"157,97","157","97","1","360","360","360","0","0","1","360"
"181,114","181","114","1","360","360","360","1","360","0","0"
"141,109","141","109","1","360","360","360","0","0","1","360"
"112,160","112","160","1","360","360","360","1","360","0","0"
"156,106","156","106","1","360","360","360","1","360","0","0"
"80,139","80","139","1","360","360","360","0","0","1","360"
"141,179","141","179","1","360","360","360","0","0","1","360"
"80,159","80","159","1","360","360","360","0","0","1","360"
"73,166","73","166","1","360","360","360","0","0","1","360"
"100,177","100","177","1","360","360","360","1","360","0","0"
"69,114","69","114","1","360","360","360","1","360","0","0"
"89,167","89","167","1","360","360","360","1","360","0","0"
"105,175","105","175","1","360","360","360","1","360","0","0"
"166,72","166","72","1","360","360","360","1","360","0","0"
"75,142","75","142","1","360","360","360","0","0","1","360"
"142,185","142","185","1","360","360","360","1","360","0","0"
"138,87","138","87","1","360","360","360","0","0","1","360"
"91,131","91","131","1","360","360","360","1","360","0","0"
"126,154","126","154","1","360","360","360","0","0","1","360"
"181,67","181","67","1","360","360","360","0","0","1","360"
"176,106","176","106","1","360","360","360","1","360","0","0"
"146,133","146","133","1","360","360","360","1","360","0","0"
"66,180","66","180","1","360","360","360","0","0","1","360"
"86,185","86","185","1","360","360","360","1","360","0","0"
"174,71","174","71","1","360","360","360","0","0","1","360"
"105,193","105","193","1","360","360","360","1","360","0","0"
"169,107","169","107","1","360","360","360","0","0","1","360"
"177,123","177","123","1","360","360","360","1","360","0","0"
"134,79","134","79","1","360","360","360","0","0","1","360"
"146,81","146","81","1","360","360","360","0","0","1","360"
"186,65","186","65","1","360","360","360","0","0","1","360"
"105,178","105","178","1","360","360","360","1","360","0","0"
"190,85","190","85","1","360","360","360","1","360","0","0"
"122,137","122","137","1","360","360","360","0","0","1","360"
"164,90","164","90","1","360","360","360","0","0","1","360"
"93,143","93","143","1","360","360","360","1","360","0","0"
"95,173","95","173","1","360","360","360","1","360","0","0"
"191,138","191","138","1","360","360","360","0","0","1","360"
"134,132","134","132","1","360","360","360","1","360","0","0"
"107,131","107","131","1","360","360","360","0","0","1","360"
"157,63","157","63","1","360","360","360","0","0","1","360"
"135,106","135","106","1","360","360","360","1","360","0","0"
"71,143","71","143","1","360","360","360","0","0","1","360"
"78,142","78","142","1","360","360","360","0","0","1","360"
"131,134","131","134","1","360","360","360","0","0","1","360"
"178,98","178","98","1","360","360","360","0","0","1","360"
"165,88","165","88","1","360","360","360","1","360","0","0"
"78,155","78","155","1","360","360","360","0","0","1","360"
"89,110","89","110","1","360","360","360","0","0","1","360"
"174,107","174","107","1","360","360","360","1","360","0","0"
"80,135","80","135","1","360","360","360","0","0","1","360"
"118,185","118","185","1","360","360","360","1","360","0","0"
"178,124","178","124","1","360","360","360","1","360","0","0"
"107,161","107","161","1","360","360","360","1","360","0","0"
"154,84","154","84","1","360","360","360","1","360","0","0"
"116,127","116","127","1","360","360","360","0","0","1","360"
"141,127","141","127","1","360","360","360","0","0","1","360"
"80,184","80","184","1","360","360","360","0","0","1","360"
"181,68","181","68","1","360","360","360","1","360","0","0"
"144,172","144","172","1","360","360","360","1","360","0","0"
"112,144","112","144","1","360","360","360","0","0","1","360"
"136,107","136","107","1","360","360","360","0","0","1","360"
"124,119","124","119","1","360","360","360","0","0","1","360"
"190,88","190","88","1","360","360","360","1","360","0","0"
"172,108","172","108","1","360","360","360","1","360","0","0"
"140,92","140","92","1","360","360","360","0","0","1","360"
"136,175","136","175","1","360","360","360","1","360","0","0"
"86,187","86","187","1","360","360","360","0","0","1","360"
"186,114","186","114","1","360","360","360","0","0","1","360"
"95,178","95","178","1","360","360","360","1","360","0","0"
"156,110","156","110","1","360","360","360","1","360","0","0"
"164,88","164","88","1","360","360","360","0","0","1","360"
"98,182","98","182","1","360","360","360","0","0","1","360"
"170,94","170","94","1","360","360","360","1","360","0","0"
"114,156","114","156","1","360","360","360","0","0","1","360"
"63,152","63","152","1","360","360","360","0","0","1","360"
"154,66","154","66","1","360","360","360","1","360","0","0"
"175,88","175","88","1","360","360","360","1","360","0","0"
"87,162","87","162","1","360","360","360","0","0","1","360"
"120,84","120","84","1","360","360","360","0","0","1","360"
"188,134","188","134","1","360","360","360","0","0","1","360"
"123,103","123","103","1","360","360","360","0","0","1","360"
"108,120","108","120","1","360","360","360","0","0","1","360"
"113,113","113","113","1","360","360","360","1","360","0","0"
"109,174","109","174","1","360","360","360","1","360","0","0"
"144,78","144","78","1","360","360","360","0","0","1","360"
"144,114","144","114","1","360","360","360","0","0","1","360"
"99,174","99","174","1","360","360","360","0","0","1","360"
"67,120","67","120","1","360","360","360","1","360","0","0"
"180,88","180","88","1","360","360","360","0","0","1","360"
"159,95","159","95","1","360","360","360","1","360","0","0"
"122,84","122","84","1","360","360","360","0","0","1","360"
"188,93","188","93","1","360","360","360","1","360","0","0"
"96,132","96","132","1","360","360","360","1","360","0","0"
"83,168","83","168","1","360","360","360","1","360","0","0"
"109,98","109","98","1","360","360","360","0","0","1","360"
"168,93","168","93","1","360","360","360","0","0","1","360"
"129,132","129","132","1","360","360","360","0","0","1","360"
"133,91","133","91","1","360","360","360","0","0","1","360"
"117,118","117","118","1","360","360","360","1","360","0","0"
"179,76","179","76","1","360","360","360","1","360","0","0"
"121,118","121","118","1","360","360","360","1","360","0","0"
"94,166","94","166","1","360","360","360","1","360","0","0"
"126,133","126","133","1","360","360","360","0","0","1","360"
"135,125","135","125","1","360","360","360","0","0","1","360"
"115,125","115","125","1","360","360","360","0","0","1","360"
"82,171","82","171","1","360","360","360","0","0","1","360"
"72,166","72","166","1","360","360","360","1","360","0","0"
"98,143","98","143","1","360","360","360","1","360","0","0"
"68,154","68","154","1","360","360","360","0","0","1","360"
"158,106","158","106","1","360","360","360","1","360","0","0"
"110,133","110","133","1","360","360","360","0","0","1","360"
"97,146","97","146","1","360","360","360","0","0","1","360"
"120,191","120","191","1","360","360","360","1","360","0","0"
"117,68","117","68","1","360","360","360","0","0","1","360"
"135,185","135","185","1","360","360","360","1","360","0","0"
"129,116","129","116","1","360","360","360","1","360","0","0"
"129,111","129","111","1","360","360","360","1","360","0","0"
"125,188","125","188","1","360","360","360","1","360","0","0"
"94,163","94","163","1","360","360","360","0","0","1","360"
"176,95","176","95","1","360","360","360","1","360","0","0"
"123,105","123","105","1","360","360","360","1","360","0","0"
"156,78","156","78","1","360","360","360","1","360","0","0"
"84,186","84","186","1","360","360","360","0","0","1","360"
"178,64","178","64","1","360","360","360","1","360","0","0"
"82,156","82","156","1","360","360","360","0","0","1","360"
"125,147","125","147","1","360","360","360","1","360","0","0"
"122,122","122","122","1","360","360","360","0","0","1","360"
"186,110","186","110","1","360","360","360","1","360","0","0"
"103,160","103","160","1","360","360","360","0","0","1","360"
"154,133","154","133","1","360","360","360","0","0","1","360"
"84,165","84","165","1","360","360","360","0","0","1","360"
"141,185","141","185","1","359","359","359","1","359","0","0"
"121,153","121","153","1","358","358","358","0","0","1","358"
"139,95","139","95","1","357","357","357","1","357","0","0"
"172,103","172","103","1","347","347","347","1","347","0","0"
"122,163","122","163","1","347","347","347","1","347","0","0"
"176,115","176","115","1","346","346","346","1","346","0","0"
"93,163","93","163","1","345","345","345","1","345","0","0"
"81,137","81","137","1","344","344","344","0","0","1","344"
"174,69","174","69","1","342","342","342","0","0","1","342"
"120,190","120","190","1","342","342","342","1","342","0","0"
"152,173","152","173","1","341","341","341","1","341","0","0"
"129,137","129","137","1","339","339","339","1","339","0","0"
"99,183","99","183","1","337","337","337","1","337","0","0"
"115,160","115","160","1","335","335","335","0","0","1","335"
"118,155","118","155","1","331","331","331","1","331","0","0"
"141,180","141","180","1","329","329","329","1","329","0","0"
"125,99","125","99","1","328","328","328","0","0","1","328"
"118,122","118","122","1","327","327","327","1","327","0","0"
"132,109","132","109","1","326","326","326","0","0","1","326"
"186,119","186","119","1","326","326","326","1","326","0","0"
"115,127","115","127","1","326","326","326","1","326","0","0"
"80,141","80","141","1","321","321","321","0","0","1","321"
"144,170","144","170","1","320","320","320","1","320","0","0"
"154,78","154","78","1","319","319","319","0","0","1","319"
"178,133","178","133","1","318","318","318","1","318","0","0"
"78,149","78","149","1","318","318","318","1","318","0","0"
"175,106","175","106","1","315","315","315","0","0","1","315"
"179,109","179","109","1","314","314","314","0","0","1","314"
"70,143","70","143","1","313","313","313","0","0","1","313"
"96,81","96","81","1","313","313","313","1","313","0","0"
"137,186","137","186","1","311","311","311","1","311","0","0"
"69,116","69","116","1","311","311","311","1","311","0","0"
"165,82","165","82","1","311","311","311","0","0","1","311"
"116,76","116","76","1","310","310","310","1","310","0","0"
"106,169","106","169","1","306","306","306","1","306","0","0"
"135,104","135","104","1","305","305","305","0","0","1","305"
"166,78","166","78","1","302","302","302","0","0","1","302"
"83,155","83","155","1","302","302","302","0","0","1","302"
"134,170","134","170","1","302","302","302","1","302","0","0"
"147,111","147","111","1","300","300","300","1","300","0","0"
"100,69","100","69","1","299","299","299","0","0","1","299"
"70,136","70","136","1","299","299","299","1","299","0","0"
"67,108","67","108","1","299","299","299","0","0","1","299"
"113,153","113","153","1","298","298","298","1","298","0","0"
"129,144","129","144","1","297","297","297","0","0","1","297"
"144,135","144","135","1","297","297","297","1","297","0","0"
"113,163","113","163","1","296","296","296","1","296","0","0"
"131,145","131","145","1","295","295","295","1","295","0","0"
"158,118","158","118","1","294","294","294","1","294","0","0"
"135,170","135","170","1","294","294","294","1","294","0","0"
"118,74","118","74","1","292","292","292","1","292","0","0"
"119,78","119","78","1","289","289","289","1","289","0","0"
"143,162","143","162","1","288","288","288","1","288","0","0"
"178,87","178","87","1","287","287","287","1","287","0","0"
"113,81","113","81","1","286","286","286","0","0","1","286"
"184,146","184","146","1","285","285","285","1","285","0","0"
"93,78","93","78","1","283","283","283","1","283","0","0"
"136,143","136","143","1","282","282","282","1","282","0","0"
"112,76","112","76","1","282","282","282","0","0","1","282"
"122,80","122","80","1","282","282","282","1","282","0","0"
"98,109","98","109","1","278","278","278","0","0","1","278"
"174,109","174","109","1","278","278","278","0","0","1","278"
"107,185","107","185","1","274","274","274","1","274","0","0"
"131,137","131","137","1","274","274","274","0","0","1","274"
"181,103","181","103","1","272","272","272","0","0","1","272"
"112,128","112","128","1","272","272","272","1","272","0","0"
"84,187","84","187","1","270","270","270","1","270","0","0"
"154,160","154","160","1","269","269","269","0","0","1","269"
"76,150","76","150","1","268","268","268","1","268","0","0"
"173,107","173","107","1","267","267","267","1","267","0","0"
"98,155","98","155","1","265","265","265","0","0","1","265"
"176,112","176","112","1","265","265","265","1","265","0","0"
"142,73","142","73","1","264","264","264","0","0","1","264"
"77,182","77","182","1","262","262","262","0","0","1","262"
"177,149","177","149","1","261","261","261","0","0","1","261"
"84,102","84","102","1","260","260","260","0","0","1","260"
"80,172","80","172","1","260","260","260","1","260","0","0"
"126,118","126","118","1","259","259","259","0","0","1","259"
"97,157","97","157","1","259","259","259","0","0","1","259"
"177,100","177","100","1","259","259","259","0","0","1","259"
"159,93","159","93","1","259","259","259","1","259","0","0"
"191,87","191","87","1","258","258","258","1","258","0","0"
"162,93","162","93","1","257","257","257","0","0","1","257"
"158,96","158","96","1","255","255","255","1","255","0","0"
"70,117","70","117","1","255","255","255","0","0","1","255"
"142,184","142","184","1","255","255","255","0","0","1","255"
"120,187","120","187","1","254","254","254","1","254","0","0"
"120,149","120","149","1","253","253","253","1","253","0","0"
"110,100","110","100","1","251","251","251","0","0","1","251"
"114,83","114","83","1","250","250","250","1","250","0","0"
"113,68","113","68","1","250","250","250","1","250","0","0"
"170,106","170","106","1","250","250","250","0","0","1","250"
"191,137","191","137","1","250","250","250","1","250","0","0"
"131,104","131","104","1","249","249","249","0","0","1","249"
"109,132","109","132","1","248","248","248","1","248","0","0"
"91,167","91","167","1","247","247","247","0","0","1","247"
"156,80","156","80","1","247","247","247","1","247","0","0"
"113,119","113","119","1","247","247","247","0","0","1","247"
"80,167","80","167","1","247","247","247","1","247","0","0"
"86,113","86","113","1","246","246","246","0","0","1","246"
"181,76","181","76","1","246","246","246","0","0","1","246"
"74,120","74","120","1","245","245","245","1","245","0","0"
"107,178","107","178","1","242","242","242","0","0","1","242"
"118,114","118","114","1","242","242","242","0","0","1","242"
"153,140","153","140","1","241","241","241","1","241","0","0"
"103,68","103","68","1","240","240","240","1","240","0","0"
"190,134","190","134","1","239","239","239","0","0","1","239"
"103,125","103","125","1","238","238","238","1","238","0","0"
"67,114","67","114","1","238","238","238","1","238","0","0"
"163,125","163","125","1","237","237","237","0","0","1","237"
"107,141","107","141","1","236","236","236","0","0","1","236"
"78,114","78","114","1","236","236","236","0","0","1","236"
"145,116","145","116","1","236","236","236","0","0","1","236"
"143,140","143","140","1","234","234","234","1","234","0","0"
"173,104","173","104","1","234","234","234","1","234","0","0"
"91,94","91","94","1","234","234","234","1","234","0","0"
"136,142","136","142","1","233","233","233","1","233","0","0"
"144,165","144","165","1","233","233","233","1","233","0","0"
"186,64","186","64","1","230","230","230","0","0","1","230"
"146,168","146","168","1","229","229","229","1","229","0","0"
"105,118","105","118","1","227","227","227","0","0","1","227"
"137,193","137","193","1","226","226","226","1","226","0","0"
"137,120","137","120","1","224","224","224","1","224","0","0"
"179,161","179","161","1","222","222","222","1","222","0","0"
"180,109","180","109","1","222","222","222","1","222","0","0"
"120,124","120","124","1","221","221","221","1","221","0","0"
"130,166","130","166","1","221","221","221","1","221","0","0"
"175,112","175","112","1","220","220","220","0","0","1","220"
"125,134","125","134","1","220","220","220","0","0","1","220"
"96,175","96","175","1","214","214","214","0","0","1","214"
"152,148","152","148","1","214","214","214","0","0","1","214"
"152,166","152","166","1","214","214","214","1","214","0","0"
"81,104","81","104","1","213","213","213","0","0","1","213"
"145,115","145","115","1","211","211","211","0","0","1","211"
"124,77","124","77","1","210","210","210","0","0","1","210"
"126,132","126","132","1","210","210","210","0","0","1","210"
"187,68","187","68","1","209","209","209","0","0","1","209"
"121,64","121","64","1","208","208","208","1","208","0","0"
"135,98","135","98","1","207","207","207","0","0","1","207"
"102,116","102","116","1","207","207","207","1","207","0","0"
"155,145","155","145","1","205","205","205","1","205","0","0"
"120,120","120","120","1","203","203","203","1","203","0","0"
"120,157","120","157","1","200","200","200","0","0","1","200"
"162,178","162","178","1","198","198","198","1","198","0","0"
"137,137","137","137","1","196","196","196","0","0","1","196"
"77,145","77","145","1","196","196","196","1","196","0","0"
"92,100","92","100","1","196","196","196","1","196","0","0"
"142,166","142","166","1","195","195","195","1","195","0","0"
"70,127","70","127","1","195","195","195","0","0","1","195"
"79,161","79","161","1","192","192","192","0","0","1","192"
"88,107","88","107","1","192","192","192","0","0","1","192"
"80,102","80","102","1","191","191","191","0","0","1","191"
"153,82","153","82","1","191","191","191","1","191","0","0"
"180,127","180","127","1","190","190","190","0","0","1","190"
"127,119","127","119","1","190","190","190","0","0","1","190"
"139,113","139","113","1","190","190","190","1","190","0","0"
"160,121","160","121","1","189","189","189","0","0","1","189"
"93,80","93","80","1","189","189","189","1","189","0","0"
"181,111","181","111","1","188","188","188","1","188","0","0"
"180,168","180","168","1","184","184","184","1","184","0","0"
"179,71","179","71","1","184","184","184","1","184","0","0"
"99,160","99","160","1","183","183","183","0","0","1","183"
"108,114","108","114","1","183","183","183","0","0","1","183"
"128,113","128","113","1","183","183","183","1","183","0","0"
"89,141","89","141","1","181","181","181","1","181","0","0"
"152,176","152","176","1","180","180","180","0","0","1","180"
"148,114","148","114","1","179","179","179","0","0","1","179"
"116,78","116","78","1","179","179","179","0","0","1","179"
"109,118","109","118","1","178","178","178","0","0","1","178"
"145,186","145","186","1","178","178","178","1","178","0","0"
"85,155","85","155","1","174","174","174","0","0","1","174"
"130,104","130","104","1","174","174","174","0","0","1","174"
"66,126","66","126","1","173","173","173","1","173","0","0"
"137,138","137","138","1","171","171","171","1","171","0","0"
"159,122","159","122","1","171","171","171","0","0","1","171"
"144,163","144","163","1","170","170","170","1","170","0","0"
"98,91","98","91","1","170","170","170","0","0","1","170"
"106,114","106","114","1","170","170","170","1","170","0","0"
"102,128","102","128","1","169","169","169","1","169","0","0"
"129,108","129","108","1","168","168","168","0","0","1","168"
"122,139","122","139","1","168","168","168","1","168","0","0"
"94,134","94","134","1","167","167","167","0","0","1","167"
"117,66","117","66","1","165","165","165","1","165","0","0"
"160,110","160","110","1","165","165","165","0","0","1","165"
"129,114","129","114","1","164","164","164","1","164","0","0"
"114,157","114","157","1","164","164","164","1","164","0","0"
"112,84","112","84","1","162","162","162","0","0","1","162"
"152,128","152","128","1","162","162","162","0","0","1","162"
"150,123","150","123","1","162","162","162","1","162","0","0"
"172,106","172","106","1","161","161","161","0","0","1","161"
"181,120","181","120","1","159","159","159","0","0","1","159"
"160,71","160","71","1","158","158","158","0","0","1","158"
"183,92","183","92","1","157","157","157","1","157","0","0"
"140,90","140","90","1","157","157","157","0","0","1","157"
"155,176","155","176","1","156","156","156","1","156","0","0"
"184,64","184","64","1","155","155","155","1","155","0","0"
"178,99","178","99","1","155","155","155","0","0","1","155"
"130,98","130","98","1","154","154","154","0","0","1","154"
"178,66","178","66","1","154","154","154","0","0","1","154"
"133,99","133","99","1","153","153","153","0","0","1","153"
"141,110","141","110","1","153","153","153","0","0","1","153"
"157,93","157","93","1","152","152","152","1","152","0","0"
"121,184","121","184","1","151","151","151","1","151","0","0"
"159,116","159","116","1","150","150","150","0","0","1","150"
"111,160","111","160","1","148","148","148","1","148","0","0"
"95,183","95","183","1","148","148","148","1","148","0","0"
"147,116","147","116","1","148","148","148","0","0","1","148"
"88,121","88","121","1","147","147","147","0","0","1","147"
"89,90","89","90","1","146","146","146","1","146","0","0"
"172,156","172","156","1","146","146","146","1","146","0","0"
"100,99","100","99","1","146","146","146","0","0","1","146"
"151,90","151","90","1","145","145","145","1","145","0","0"
"139,176","139","176","1","145","145","145","0","0","1","145"
"72,167","72","167","1","144","144","144","0","0","1","144"
"115,129","115","129","1","143","143","143","0","0","1","143"
"100,87","100","87","1","142","142","142","0","0","1","142"
"102,175","102","175","1","139","139","139","1","139","0","0"
"141,137","141","137","1","138","138","138","0","0","1","138"
"146,72","146","72","1","138","138","138","0","0","1","138"
"131,147","131","147","1","137","137","137","1","137","0","0"
"84,133","84","133","1","136","136","136","0","0","1","136"
"149,141","149","141","1","136","136","136","1","136","0","0"
"115,115","115","115","1","136","136","136","0","0","1","136"
"105,136","105","136","1","134","134","134","1","134","0","0"
"127,129","127","129","1","132","132","132","0","0","1","132"
"114,77","114","77","1","132","132","132","0","0","1","132"
"101,69","101","69","1","131","131","131","0","0","1","131"
